src,dest,EdgeType
HRAS-Prot,GNG2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,GNG3-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,GNG4-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,GNG5-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,GNG7-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,GNG8-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,GNGT1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,GNGT2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,ITGAV-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,ITGB3-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,JUN-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,LSP1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,MAP3K1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,MAP3K3-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,MAPK1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,MAPK10-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,MAPK11-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,MAPK12-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,MAPK13-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,MAPK14-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,MAPK3-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,MAPK8-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,MAPK9-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,NF1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PIK3CA-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PIK3CB-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PIK3CD-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PIK3CG-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PIK3R1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PIK3R2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PIK3R3-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PIK3R5-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PIK3R6-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PLCE1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PRKCA-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PRKCB-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PRKCE-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,PRKCG-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RAF1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RALBP1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RALGDS-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RAPGEF2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RAPGEF5-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASA1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASA2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASA3-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASA4-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASA4B-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASAL1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASAL2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASAL3-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASGRF1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASGRF2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASGRP1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASGRP2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASGRP3-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASGRP4-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASSF1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RASSF5-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RGL1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RGL2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RIN1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RPS6KA1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RPS6KA2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RPS6KA3-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,RPS6KA6-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,SHOC2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,SOS1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,SOS2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,SPHK1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,SPHK2-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,SRC-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,SYNGAP1-Prot,Gene-Prot-Gene-Prot
HRAS-Prot,TIAM1-Prot,Gene-Prot-Gene-Prot
HRC-Prot,ATP2A1-Prot,Gene-Prot-Gene-Prot
HRC-Prot,ATP2A2-Prot,Gene-Prot-Gene-Prot
HRC-Prot,ATP2A3-Prot,Gene-Prot-Gene-Prot
HRC-Prot,TRDN-Prot,Gene-Prot-Gene-Prot
HRH1-Prot,GNA11-Prot,Gene-Prot-Gene-Prot
HRH1-Prot,GNA14-Prot,Gene-Prot-Gene-Prot
HRH1-Prot,GNA15-Prot,Gene-Prot-Gene-Prot
HRH1-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
HRH2-Prot,GNAL-Prot,Gene-Prot-Gene-Prot
HRH2-Prot,GNAS-Prot,Gene-Prot-Gene-Prot
HSP90AA1-Prot,AKT1-Prot,Gene-Prot-Gene-Prot
HSP90AA1-Prot,AKT2-Prot,Gene-Prot-Gene-Prot
HSP90AA1-Prot,AKT3-Prot,Gene-Prot-Gene-Prot
HSP90AA1-Prot,CDC37-Prot,Gene-Prot-Gene-Prot
HSP90AA1-Prot,HSP90AB1-Prot,Gene-Prot-Gene-Prot
HSP90AA1-Prot,HSP90B1-Prot,Gene-Prot-Gene-Prot
HSP90AA1-Prot,NLRP3-Prot,Gene-Prot-Gene-Prot
HSP90AA1-Prot,SUGT1-Prot,Gene-Prot-Gene-Prot
HSP90AB1-Prot,AKT1-Prot,Gene-Prot-Gene-Prot
HSP90AB1-Prot,AKT2-Prot,Gene-Prot-Gene-Prot
HSP90AB1-Prot,AKT3-Prot,Gene-Prot-Gene-Prot
HSP90AB1-Prot,CDC37-Prot,Gene-Prot-Gene-Prot
HSP90AB1-Prot,HSP90AA1-Prot,Gene-Prot-Gene-Prot
HSP90AB1-Prot,HSP90B1-Prot,Gene-Prot-Gene-Prot
HSP90AB1-Prot,NLRP3-Prot,Gene-Prot-Gene-Prot
HSP90AB1-Prot,SUGT1-Prot,Gene-Prot-Gene-Prot
HSP90B1-Prot,AKT1-Prot,Gene-Prot-Gene-Prot
HSP90B1-Prot,AKT2-Prot,Gene-Prot-Gene-Prot
HSP90B1-Prot,AKT3-Prot,Gene-Prot-Gene-Prot
HSP90B1-Prot,CDC37-Prot,Gene-Prot-Gene-Prot
HSP90B1-Prot,HSP90AA1-Prot,Gene-Prot-Gene-Prot
HSP90B1-Prot,HSP90AB1-Prot,Gene-Prot-Gene-Prot
HSPA1A-Prot,MAPK10-Prot,Gene-Prot-Gene-Prot
HSPA1A-Prot,MAPK8-Prot,Gene-Prot-Gene-Prot
HSPA1A-Prot,MAPK9-Prot,Gene-Prot-Gene-Prot
HSPA1B-Prot,MAPK10-Prot,Gene-Prot-Gene-Prot
HSPA1B-Prot,MAPK8-Prot,Gene-Prot-Gene-Prot
HSPA1B-Prot,MAPK9-Prot,Gene-Prot-Gene-Prot
HSPA1L-Prot,MAPK10-Prot,Gene-Prot-Gene-Prot
HSPA1L-Prot,MAPK8-Prot,Gene-Prot-Gene-Prot
HSPA1L-Prot,MAPK9-Prot,Gene-Prot-Gene-Prot
HSPA2-Prot,MAPK10-Prot,Gene-Prot-Gene-Prot
HSPA2-Prot,MAPK8-Prot,Gene-Prot-Gene-Prot
HSPA2-Prot,MAPK9-Prot,Gene-Prot-Gene-Prot
HSPA6-Prot,MAPK10-Prot,Gene-Prot-Gene-Prot
HSPA6-Prot,MAPK8-Prot,Gene-Prot-Gene-Prot
HSPA6-Prot,MAPK9-Prot,Gene-Prot-Gene-Prot
HSPA8-Prot,MAPK10-Prot,Gene-Prot-Gene-Prot
HSPA8-Prot,MAPK8-Prot,Gene-Prot-Gene-Prot
HSPA8-Prot,MAPK9-Prot,Gene-Prot-Gene-Prot
HSPB1-Prot,MAPKAPK2-Prot,Gene-Prot-Gene-Prot
HSPB1-Prot,MAPKAPK3-Prot,Gene-Prot-Gene-Prot
HSPB1-Prot,MAPKAPK5-Prot,Gene-Prot-Gene-Prot
HTR1A-Prot,EDN1-Prot,Gene-Prot-Gene-Prot
HTR1A-Prot,EDN2-Prot,Gene-Prot-Gene-Prot
HTR1A-Prot,EDN3-Prot,Gene-Prot-Gene-Prot
HTR1A-Prot,GHRL-Prot,Gene-Prot-Gene-Prot
HTR1A-Prot,GNAI1-Prot,Gene-Prot-Gene-Prot
HTR1A-Prot,GNAI2-Prot,Gene-Prot-Gene-Prot
HTR1A-Prot,GNAI3-Prot,Gene-Prot-Gene-Prot
HTR1A-Prot,NPY-Prot,Gene-Prot-Gene-Prot
HTR1A-Prot,OXT-Prot,Gene-Prot-Gene-Prot
HTR1A-Prot,SST-Prot,Gene-Prot-Gene-Prot
HTR1B-Prot,EDN1-Prot,Gene-Prot-Gene-Prot
HTR1B-Prot,EDN2-Prot,Gene-Prot-Gene-Prot
HTR1B-Prot,EDN3-Prot,Gene-Prot-Gene-Prot
HTR1B-Prot,GHRL-Prot,Gene-Prot-Gene-Prot
HTR1B-Prot,GNAI1-Prot,Gene-Prot-Gene-Prot
HTR1B-Prot,GNAI2-Prot,Gene-Prot-Gene-Prot
HTR1B-Prot,GNAI3-Prot,Gene-Prot-Gene-Prot
HTR1B-Prot,NPY-Prot,Gene-Prot-Gene-Prot
HTR1B-Prot,OXT-Prot,Gene-Prot-Gene-Prot
HTR1B-Prot,SST-Prot,Gene-Prot-Gene-Prot
HTR1D-Prot,EDN1-Prot,Gene-Prot-Gene-Prot
HTR1D-Prot,EDN2-Prot,Gene-Prot-Gene-Prot
HTR1D-Prot,EDN3-Prot,Gene-Prot-Gene-Prot
HTR1D-Prot,GHRL-Prot,Gene-Prot-Gene-Prot
HTR1D-Prot,GNAI1-Prot,Gene-Prot-Gene-Prot
HTR1D-Prot,GNAI2-Prot,Gene-Prot-Gene-Prot
HTR1D-Prot,GNAI3-Prot,Gene-Prot-Gene-Prot
HTR1D-Prot,NPY-Prot,Gene-Prot-Gene-Prot
HTR1D-Prot,OXT-Prot,Gene-Prot-Gene-Prot
HTR1D-Prot,SST-Prot,Gene-Prot-Gene-Prot
HTR1E-Prot,EDN1-Prot,Gene-Prot-Gene-Prot
HTR1E-Prot,EDN2-Prot,Gene-Prot-Gene-Prot
HTR1E-Prot,EDN3-Prot,Gene-Prot-Gene-Prot
HTR1E-Prot,GHRL-Prot,Gene-Prot-Gene-Prot
HTR1E-Prot,GNAI1-Prot,Gene-Prot-Gene-Prot
HTR1E-Prot,GNAI2-Prot,Gene-Prot-Gene-Prot
HTR1E-Prot,GNAI3-Prot,Gene-Prot-Gene-Prot
HTR1E-Prot,NPY-Prot,Gene-Prot-Gene-Prot
HTR1E-Prot,OXT-Prot,Gene-Prot-Gene-Prot
HTR1E-Prot,SST-Prot,Gene-Prot-Gene-Prot
HTR1F-Prot,EDN1-Prot,Gene-Prot-Gene-Prot
HTR1F-Prot,EDN2-Prot,Gene-Prot-Gene-Prot
HTR1F-Prot,EDN3-Prot,Gene-Prot-Gene-Prot
HTR1F-Prot,GHRL-Prot,Gene-Prot-Gene-Prot
HTR1F-Prot,GNAI1-Prot,Gene-Prot-Gene-Prot
HTR1F-Prot,GNAI2-Prot,Gene-Prot-Gene-Prot
HTR1F-Prot,GNAI3-Prot,Gene-Prot-Gene-Prot
HTR1F-Prot,NPY-Prot,Gene-Prot-Gene-Prot
HTR1F-Prot,OXT-Prot,Gene-Prot-Gene-Prot
HTR1F-Prot,SST-Prot,Gene-Prot-Gene-Prot
HTR2A-Prot,GNA11-Prot,Gene-Prot-Gene-Prot
HTR2A-Prot,GNA14-Prot,Gene-Prot-Gene-Prot
HTR2A-Prot,GNA15-Prot,Gene-Prot-Gene-Prot
HTR2A-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
HTR2B-Prot,GNA11-Prot,Gene-Prot-Gene-Prot
HTR2B-Prot,GNA14-Prot,Gene-Prot-Gene-Prot
HTR2B-Prot,GNA15-Prot,Gene-Prot-Gene-Prot
HTR2B-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
HTR2C-Prot,GNA11-Prot,Gene-Prot-Gene-Prot
HTR2C-Prot,GNA14-Prot,Gene-Prot-Gene-Prot
HTR2C-Prot,GNA15-Prot,Gene-Prot-Gene-Prot
HTR2C-Prot,GNAQ-Prot,Gene-Prot-Gene-Prot
HTR4-Prot,ADCYAP1-Prot,Gene-Prot-Gene-Prot
HTR4-Prot,CGA-Prot,Gene-Prot-Gene-Prot
HTR4-Prot,FSHB-Prot,Gene-Prot-Gene-Prot
HTR4-Prot,GCG-Prot,Gene-Prot-Gene-Prot
HTR4-Prot,GIP-Prot,Gene-Prot-Gene-Prot
HTR4-Prot,GNAL-Prot,Gene-Prot-Gene-Prot
HTR4-Prot,GNAS-Prot,Gene-Prot-Gene-Prot
HTR4-Prot,NPPA-Prot,Gene-Prot-Gene-Prot
HTR4-Prot,POMC-Prot,Gene-Prot-Gene-Prot
HTR4-Prot,TSHB-Prot,Gene-Prot-Gene-Prot
HTR4-Prot,VIP-Prot,Gene-Prot-Gene-Prot
HTR5A-Prot,GNAL-Prot,Gene-Prot-Gene-Prot
HTR5A-Prot,GNAS-Prot,Gene-Prot-Gene-Prot
HTR6-Prot,ADCYAP1-Prot,Gene-Prot-Gene-Prot
HTR6-Prot,CGA-Prot,Gene-Prot-Gene-Prot
HTR6-Prot,FSHB-Prot,Gene-Prot-Gene-Prot
HTR6-Prot,GCG-Prot,Gene-Prot-Gene-Prot
HTR6-Prot,GIP-Prot,Gene-Prot-Gene-Prot
HTR6-Prot,GNAL-Prot,Gene-Prot-Gene-Prot
HTR6-Prot,GNAS-Prot,Gene-Prot-Gene-Prot
HTR6-Prot,NPPA-Prot,Gene-Prot-Gene-Prot
HTR6-Prot,POMC-Prot,Gene-Prot-Gene-Prot
HTR6-Prot,TSHB-Prot,Gene-Prot-Gene-Prot
HTR6-Prot,VIP-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNAL-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNAS-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNB1-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNB2-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNB3-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNB4-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNB5-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNG10-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNG11-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNG12-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNG13-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNG2-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNG3-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNG4-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNG5-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNG7-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNG8-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNGT1-Prot,Gene-Prot-Gene-Prot
HTR7-Prot,GNGT2-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGA1-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGA10-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGA11-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGA2-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGA2B-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGA3-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGA4-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGA5-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGA6-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGA7-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGA8-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGA9-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGAV-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGB1-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGB3-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGB4-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGB5-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGB6-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGB7-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,ITGB8-Prot,Gene-Prot-Gene-Prot
IBSP-Prot,PTK2-Prot,Gene-Prot-Gene-Prot
ICAM1-Prot,JUN-Prot,Gene-Prot-Gene-Prot
ICAM1-Prot,NFKB1-Prot,Gene-Prot-Gene-Prot
ICAM1-Prot,NFKB2-Prot,Gene-Prot-Gene-Prot
ICAM1-Prot,RELA-Prot,Gene-Prot-Gene-Prot
ICAM1-Prot,RELB-Prot,Gene-Prot-Gene-Prot
ICOS-Prot,CD40LG-Prot,Gene-Prot-Gene-Prot
ICOS-Prot,PIK3CA-Prot,Gene-Prot-Gene-Prot
ICOS-Prot,PIK3CB-Prot,Gene-Prot-Gene-Prot
ICOS-Prot,PIK3CD-Prot,Gene-Prot-Gene-Prot
ICOS-Prot,PIK3R1-Prot,Gene-Prot-Gene-Prot
ICOS-Prot,PIK3R2-Prot,Gene-Prot-Gene-Prot
ICOS-Prot,PIK3R3-Prot,Gene-Prot-Gene-Prot
ID1-Prot,RAP1A-Prot,Gene-Prot-Gene-Prot
ID1-Prot,RAP1B-Prot,Gene-Prot-Gene-Prot
ID1-Prot,SMAD1-Prot,Gene-Prot-Gene-Prot
ID1-Prot,SMAD4-Prot,Gene-Prot-Gene-Prot
ID1-Prot,SMAD5-Prot,Gene-Prot-Gene-Prot
ID1-Prot,SMAD9-Prot,Gene-Prot-Gene-Prot
ID1-Prot,THBS1-Prot,Gene-Prot-Gene-Prot
ID1-Prot,YAP1-Prot,Gene-Prot-Gene-Prot
ID2-Prot,SMAD1-Prot,Gene-Prot-Gene-Prot
ID2-Prot,SMAD4-Prot,Gene-Prot-Gene-Prot
ID2-Prot,SMAD5-Prot,Gene-Prot-Gene-Prot
ID2-Prot,SMAD9-Prot,Gene-Prot-Gene-Prot
ID2-Prot,YAP1-Prot,Gene-Prot-Gene-Prot
ID3-Prot,SMAD1-Prot,Gene-Prot-Gene-Prot
ID3-Prot,SMAD4-Prot,Gene-Prot-Gene-Prot
ID3-Prot,SMAD5-Prot,Gene-Prot-Gene-Prot
ID3-Prot,SMAD9-Prot,Gene-Prot-Gene-Prot
ID4-Prot,SMAD1-Prot,Gene-Prot-Gene-Prot
ID4-Prot,SMAD4-Prot,Gene-Prot-Gene-Prot
ID4-Prot,SMAD5-Prot,Gene-Prot-Gene-Prot
ID4-Prot,SMAD9-Prot,Gene-Prot-Gene-Prot
IFI16-Prot,AIM2-Prot,Gene-Prot-Gene-Prot
IFI16-Prot,PYCARD-Prot,Gene-Prot-Gene-Prot
IFI16-Prot,STING1-Prot,Gene-Prot-Gene-Prot
IFIH1-Prot,DHX58-Prot,Gene-Prot-Gene-Prot
IFIH1-Prot,MAVS-Prot,Gene-Prot-Gene-Prot
IFIH1-Prot,RNF125-Prot,Gene-Prot-Gene-Prot
IFIH1-Prot,TKFC-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,CNTFR-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,CRLF2-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,CSF2RA-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,CSF2RB-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,CSF3R-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,EGFR-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,EPOR-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,GHR-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IFNAR1-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IFNAR2-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IFNGR1-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IFNGR2-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IFNLR1-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL10RA-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL10RB-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL11RA-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL12RB1-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL12RB2-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL13RA1-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL13RA2-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL15RA-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL20RA-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL20RB-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL21R-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL22RA1-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL22RA2-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL23R-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL27RA-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL2RA-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL2RB-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL2RG-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL3RA-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL4R-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL5RA-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL6R-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL6ST-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL7R-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IL9R-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IRF3-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,IRF7-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,JAK1-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,JAK2-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,JAK3-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,LEPR-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,LIFR-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,MPL-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,NFKB1-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,OSMR-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,PDGFRA-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,PDGFRB-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,PRLR-Prot,Gene-Prot-Gene-Prot
IFNA1-Prot,RELA-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,CNTFR-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,CRLF2-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,CSF2RA-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,CSF2RB-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,CSF3R-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,EGFR-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,EPOR-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,GHR-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IFNAR1-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IFNAR2-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IFNGR1-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IFNGR2-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IFNLR1-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL10RA-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL10RB-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL11RA-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL12RB1-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL12RB2-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL13RA1-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL13RA2-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL15RA-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL20RA-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL20RB-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL21R-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL22RA1-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL22RA2-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL23R-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL27RA-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL2RA-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL2RB-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL2RG-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL3RA-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL4R-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL5RA-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL6R-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL6ST-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL7R-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IL9R-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IRF3-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,IRF7-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,JAK1-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,JAK2-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,JAK3-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,LEPR-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,LIFR-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,MPL-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,NFKB1-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,OSMR-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,PDGFRA-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,PDGFRB-Prot,Gene-Prot-Gene-Prot
IFNA10-Prot,PRLR-Prot,Gene-Prot-Gene-Prot
